log_return,drift_tscore_15,drift_tscore_30,drift_tscore_60,rv_30,rv_120,rv_delta,true_range,range_expansion,er_30,er_60,er_120,autocorr,flip_rate,median_cross,impulse_revert,illiquidity,volume_zscore,gap_score,entropy,d_lambda,mass,d_mass_dt,ofi_proxy,absorption_score,dissipation_proxy,logit_DIR,logit_NDR,logit_TRN,logit_LV,logit_NV,logit_HV,logit_PT,logit_PX,logit_TE,logit_BR,logit_RR,logit_AR,logit_SR,logit_RB,logit_FB,logit_AGC,logit_RVP,logit_ABS,logit_EXH,logit_ALN,logit_CT,logit_CST,logit_RUN,logit_PBM,logit_FLG,logit_VWM,logit_RRO,logit_SRR,prob_TREND_UP,prob_TREND_DN,prob_RANGE,prob_BREAKOUT_UP,prob_BREAKOUT_DN,prob_EXHAUST_REV,prob_LOWVOL,prob_HIGHVOL,composite_signal,c_field,c_consensus,c_liquidity,score,sig_rsi,sig_macd,sig_stochastic,sig_roc,sig_vwap_dev,sig_cmf,sig_range_pos,sig_momentum,sig_atr_ratio,sig_vol_profile_dev,wt_rsi,wt_macd,wt_stochastic,wt_roc,wt_vwap_dev,wt_cmf,wt_range_pos,wt_momentum,wt_atr_ratio,wt_vol_profile_dev,proj_rsi,proj_macd,proj_stochastic,proj_roc,proj_vwap_dev,proj_cmf,proj_range_pos,proj_momentum,proj_atr_ratio,proj_vol_profile_dev,direction
-1.0103158321268553,-0.5376760249006284,0.6105252976090778,-0.38098671522369026,-0.21370177241130636,-1.184100805231799,0.4953620427872664,-0.3035816065225512,-0.31424036439183684,0.527512381737934,-0.3613696666414571,-0.8560352531369106,-1.3216764465677837,-1.011736139214893,0.0,1.3388245875672982,4.1446167008507333e-07,0.5667661808208334,-2.9372015722866833,0.7833221265690536,-4.771654878652145e-06,-0.051888618418462665,0.259219831006209,0.3060373887465336,1.0188743924462873,1.011736139214893,-0.5691500998653757,0.22828498526117127,-0.01208392949919821,0.12776795822859166,-0.0033405181946750263,-0.32679987079849376,-0.06770496222660742,0.08102326154761327,0.38354392778268726,0.0681646443093194,0.11638805179891472,-0.026306933325496322,-0.18333417622117934,-0.05724735894624411,0.5050145985848202,0.40484250465773375,0.270210297154279,-0.04622065503951662,0.671702725508002,-0.35875040699656874,0.23824362074624508,-0.014964645343627786,-0.018707494607347264,0.520509469390329,0.014030620955510447,0.12098505094584087,0.01944987292784635,0.503362070307374,0.04823109055843226,0.026192642424494053,0.26329226971193087,0.05266550723487628,0.02860082123659444,0.2413747182634658,0.16775724344621717,0.17188570712398912,0.4804618925163696,0.0015730203999626546,0.6589329102193724,0.10674883221699275,5.3161549892366554e-05,0.1432110360057955,0.3355183717227251,0.6491207252493104,0.6006857308749676,1.093611002036695,0.29268317687589634,0.5837807232925627,0.6357484739142394,0.4896946870958816,0.3159945304928921,0.4104553561964992,0.08316114607377012,0.3314748067819252,0.20627868206417305,0.303161672579863,0.09800248022184349,0.2602062720914838,0.07696482988771296,0.5214794522905517,0.18669565795383755,0.043242983614387775,0.10052523869823037,0.19713081564751847,0.18431256155573336,0.32750210892972276,0.08926847664559003,0.17656385268839106,0.19488643581311693,0.14766873252611162,0.09146797792814035,0
-0.4900814341151966,-0.8668299124569612,1.3094920765513558,-0.9103084090052614,-0.833124011858928,-1.1772824694465067,-0.8192760448148655,0.09847489024000038,0.1870288691084243,1.153098593637752,-0.9135093780715342,-0.9823872535825712,-0.015487969334090025,-1.011736139214893,-0.6744907594765952,1.350262160792908,1.048291345713348e-07,0.10123515984642041,0.9568656675057877,0.6467547995948929,-8.138935584545384e-06,0.5057770112870504,0.49062312274986913,-1.342357002612387,-0.25390028049909247,1.011736139214893,-0.6300537213462313,0.20797247071878203,0.010725056121478676,0.117778799382912,-0.0035449991549914373,-0.36431458368543035,-0.04560226502022642,0.061431711298560704,0.31958943852411714,0.05929609892612577,0.10562568776043688,-0.038429633308002274,-0.2121079866676496,-0.14429678912777877,0.5295062309659184,0.47138677099617676,0.22921714059260712,0.008154134173013111,0.5235188300670168,-0.42010626002333024,0.1808986903301163,-0.013375817776618663,-0.04775046087182561,0.48077139247705714,0.035812845653869205,0.09829696426807945,0.004233316357049689,0.4287088266652069,0.0629972792628418,0.017006565282711366,0.2781546098790454,0.07235637305442279,0.01953311946752714,0.2122160648960743,0.17934788626879566,0.15838810188858143,0.46276219356832615,0.0016121620521580837,0.5416617669175374,0.19615194811259137,7.926607852346657e-05,0.07684173748679196,0.025414064378189827,0.6101712070620291,1.5032221474036267,0.8574654377096828,0.22975546172080286,0.5193058551913813,1.5317035905607246,0.5220284787084031,-0.14254664884689386,0.39791164576946736,0.08704112784317788,0.32365407433886645,0.20604889163225393,0.3089759976229864,0.09712573987607395,0.264853393056733,0.08121148766723774,0.5215781568897433,0.19524488018232866,0.0265235018250469,0.006811487472509107,0.1982532910583732,0.4975224149558588,0.27513616592852075,0.07570326416772558,0.168722354423819,0.5065881118926107,0.17086307503783293,-0.04909919496366517,1
1.3022330385457943,-0.17395366746998284,1.1310355234521305,-0.8056452543739147,-1.18737917796786,-1.1301516390465816,-1.6269979480720371,0.7896807792431898,1.0061831333567073,0.9681944819397449,-0.8281452487701054,-0.19655198965843365,0.7115299144164866,-1.011736139214893,-1.3489815189531906,0.0,2.1466018276371631e-07,0.06423892589848622,0.153722193267279,0.47020505219037,2.4270586291211702e-05,-1.1916479586576378,-1.3173739300844645,0.16389957151183124,-0.8838863461545821,1.011736139214893,-0.5450601530567207,0.10260877986682562,-0.04491146951716239,0.08644837319722135,-0.00350450092775851,-0.33037082970281306,-0.028346516952191682,0.01407801462304123,0.16590635546728288,0.043564960386299555,0.06747959835804362,-0.0441530256629154,-0.21684907634414946,-0.19599974003226517,0.47279865845280883,0.5160539344978581,0.10007749859595501,0.06461446005512365,0.3768852022976088,-0.3941084004625481,0.02957715034012444,-0.016322578842523257,0.006304093085466117,0.33854366360137605,-0.004728069814099591,0.04328583523779759,-0.02786589415081392,0.22039378784344546,0.0850842132394196,0.02745658381035295,0.2621792392396141,0.08531791546906058,0.02753199926770399,0.16704570366273813,0.19698042589907772,0.14840391941203293,0.6761815439763326,0.0010279555441182753,0.6670565427395154,0.2442574708254227,0.000113252591893489,0.26247697176303875,0.13435315644201332,0.6206147659239877,1.0354871476588765,1.4479009254239017,0.24781288756611708,0.7326597096330341,1.0794012152229013,0.8626647794364487,0.518760869288019,0.3456972101591997,0.10389624814869161,0.2917795439261638,0.23680450928579555,0.29459539450147965,0.0829530417973329,0.23932397631504834,0.09990577691419734,0.5142745125098457,0.1889281852819568,0.10633030409587221,0.056317555215202354,0.2365682399716344,0.3806837354705574,0.5615771650280121,0.09670932630638407,0.28363809896487546,0.3975590883202285,0.3355989270000818,0.21427807649482414,0
-0.987363380349148,-0.6003913064305234,0.6189316538224017,-0.45703308520095864,-1.1107915628910632,-1.0951364348732178,-1.510787962248689,-0.45476840754929615,-0.4333579153847588,0.5109426904130884,-0.4303150421631235,-0.79285491499975,0.4010996270188016,-0.6744907594765952,-1.3489815189531906,0.0,1.2333297134311471e-07,-0.42637036119783417,-1.5519683000565205,0.4903628448119668,-7.628216903498036e-06,-0.6557157652227826,0.413307387214176,-1.1869951093076145,0.30214664498051297,1.011736139214893,-0.6091579375504725,0.11945897834366395,-0.02724521817114482,0.09506071909237218,-0.0006702582725946643,-0.4145997681547687,0.0025810043400565884,-0.009383749935146998,0.10300369004080545,0.048688998727185656,0.028234603996435778,-0.07039085381929644,-0.22660195342010064,-0.2652336737003399,0.37579771574257703,0.4942159136403905,0.021275278251128023,0.10994344006247182,0.20890628291761137,-0.39517773837571146,-0.056482565016715225,0.044710335831782085,-0.02494358828643092,0.2485261408096362,0.018707691214823186,0.06390145168744783,-0.008831259778141105,0.12317691616043969,0.07324272872683567,0.03944263439937291,0.28253642414505087,0.082968548921713,0.04468017779581428,0.12817922715173458,0.21713861503326834,0.13181164382621033,0.38397357617489647,0.0011810989835393526,0.5462359553034447,0.1408581036931259,3.489391954928566e-05,0.10659632835582777,-0.06319036962275955,0.6302355347581372,0.09454374553611614,0.9823389127490842,0.18785866058040226,0.6141678696401782,0.1178640784052431,0.5548989130069923,-0.074926527505636,0.33616960638702975,0.10737098017929485,0.29265218969404777,0.239318936829157,0.30905828883084774,0.08517718726204312,0.25257005784707526,0.10269954908746298,0.5170318126169806,0.21053098481689284,0.03960801499740691,-0.029203942248493077,0.2529623900801038,0.01081359352831388,0.3784963881047334,0.07486536047893469,0.2426544209767214,0.01946045861794392,0.21329194492940115,-0.04598287878675884,1
0.9040953117931507,-0.0066883435507426175,0.953265530910787,0.47780838110973556,-1.0550685116387168,-1.0826098260870796,-1.4095032004668548,-0.1721799504779694,-0.11816033588302731,0.7829184938953565,0.6405698088066137,-0.635532748328962,0.3202885558940798,-0.6744907594765952,-1.3489815189531906,0.0,4.442780297207078e-07,-0.7566644998222721,0.4423800472496883,0.41544115993571085,1.2734184602649805e-05,-1.5527776343171222,-0.7032224551687121,-0.07423279350834312,-0.6099032824870471,1.011736139214893,-0.47113455686637296,-0.015504492329011715,-0.05727296646789547,0.06938983934332425,0.0032448265374011172,-0.42082144838813473,0.10598426888226548,-0.04154111285019585,-0.06925703051170046,0.037208041730504654,0.01205945202147708,-0.07739025696854983,-0.2365295731203545,-0.3169540765719549,0.35293891559964774,0.4948814833679323,-0.0428085609370988,0.09788568930304055,0.1344456364884695,-0.3018348083283291,-0.12869800332274584,0.08571199557493009,0.01956042071059591,0.17853193278624094,-0.014670315532946936,0.02274987987825487,-0.0308269792133659,0.007676051795549033,0.11341272696166753,0.0437183570979602,0.24740316657000386,0.10223955997226178,0.039411322804330344,0.10549406100671828,0.22435000694373344,0.12397079864332446,0.5217402458562423,0.0010791404681520511,0.5930114815584817,0.18087575649262472,6.039149490472948e-05,0.24361633531495988,0.03388609489620115,0.7065825265982771,0.3739009825631688,1.4040020455640398,0.1777036129839133,0.7577654298657641,0.4101326801441425,0.3980408467815059,0.4317057606951098,0.2856458561472439,0.13578660040492627,0.2494910022368071,0.27497126996303756,0.2939884981974698,0.0657979699460564,0.21413821565116298,0.13203581286151514,0.5111395631042663,0.18381612253824955,0.11776662720489978,0.02262981966528968,0.32186703843109876,0.1815305348219094,0.6466613649267756,0.0825241532976441,0.34736679763560974,0.19820437032483637,0.17498381634170967,0.21633577729054557,1
0.022664799152786862,0.7038147836188453,0.5946931802597663,2.4472444670376725,-0.9240441039091505,-1.0824925869387694,-1.4748647494959968,-0.9404220295146556,-1.1101318882649844,0.5087918565738137,2.624596983427054,-0.4076124330849304,0.09088768186412502,-1.011736139214893,-1.3489815189531906,0.0,-9.897654640542957e-08,-0.409009723255038,-0.3158779021208128,0.38780845715634876,-3.010489659976722e-05,0.4839832214049675,1.665763629418769,0.024109216178443308,3.5857219394994506,0.8093889113719143,-0.4135415218744712,-0.02629000249456228,0.0023077837528537593,0.10423073014279098,0.005181235308197964,-0.524406630875574,0.22196164288394266,-0.061906901255324456,-0.1531227418881586,0.05500716951940425,-0.012478913504876002,-0.09252080276984054,-0.20971048957929156,-0.2978135577101298,0.2885251671406407,0.4789645198982638,-0.08982941915178133,0.054841685043672456,0.07012683145001822,-0.1701559066972585,-0.17571594989120448,0.13310629175028144,-0.02863061818350998,0.14276574089210553,0.02147296363763248,0.0908293450127372,0.019887405387280666,0.0321784646600709,0.10903949850830248,0.06016056119452026,0.23867089581234513,0.09964045758242053,0.05497481121834747,0.08699431778368204,0.2438208816400272,0.10669857626035481,0.37946527880192793,0.001645755942604632,0.36568476024076363,0.2068317090210716,4.7234732267643835e-05,0.27573464641035184,0.09919456852095065,0.7092194082368792,-0.3057378714900156,1.491080522123312,0.13760783054859996,0.7429716959592312,-0.28754773413113144,-0.10271648698203088,0.4805830976425793,0.2670489050924941,0.14694253421650386,0.23516288376252872,0.29017514303711966,0.2973528043415793,0.05916101414181853,0.20604251953721361,0.1426573919656681,0.5118894599860089,0.1816162211933375,0.1326873727386792,0.05177849751392115,0.33366837120312537,-0.17032359698929272,0.7022916509771048,0.06501640419735738,0.34864410354772274,-0.1626373539159488,-0.06762417288306624,0.22902845088665325,0
-0.4195065620763478,2.3773001281007353,0.3133082897056927,1.6516148836959976,-0.9119741634918699,-1.0787138105612133,-1.4147632033957527,-0.7586423254572613,-0.8645598331702801,0.2672716970489984,1.8312664220035975,-0.4831356563573218,-0.0005457207778718364,-0.6744907594765952,-1.3489815189531906,0.0,-5.01867225888042e-07,-0.6739132292018478,-0.6379159011249492,0.38780845715634876,-3.2476697850920274e-06,0.7085041013348103,0.196039509373038,-1.2989709547950623,1.454344791132296,0.6744907594765953,-0.43789655860328086,0.008820410969685694,0.007851435086641982,0.12798579160590276,0.008084769691627393,-0.5947480421839251,0.25816806071080656,-0.08234686392890576,-0.17568992272087028,0.07137002255118813,-0.029363289440585874,-0.11506665800818873,-0.22193906435785776,-0.3600030040314245,0.23741857416341666,0.42359033798778417,-0.11007818407115877,0.031062489419872615,0.014220164934742222,-0.07872135345842021,-0.1879533358900159,0.1838262781304652,-0.038750532657666696,0.12519647012717844,0.029062899493250013,0.1330357130635769,0.054960316900647496,-0.0005779374165165406,0.09578109220565786,0.07001832604430822,0.24996894184926974,0.09040541599313706,0.06608857497247111,0.07491496101304919,0.2566017727355664,0.09622091518654037,0.2517205291012901,0.0026496695329427666,0.19078057751738745,0.17533783073160064,2.231105651540317e-05,0.2453344864741882,0.028715535435921067,0.7329873619901031,-0.6219103837285583,1.3552586772906232,0.10977876591528019,0.7271950132850852,-0.6150900710966769,-0.46394921776591846,0.25413361231513015,0.27000035690627805,0.14704424489272858,0.24150841008057994,0.2879384035258825,0.3087864783051468,0.059515626315371245,0.2162445664637906,0.14218996585621532,0.5138914646277577,0.1944006356122775,0.11472827689107715,0.011623019733006366,0.34520923391845515,-0.30372281223772324,0.62897798359191,0.05145691697377205,0.34071330848769266,-0.30104744444017484,-0.23189481843447224,0.1099817651988915,1
0.045503418229426704,1.5973390940228185,0.24084259803411304,0.843290316924987,-0.8772392077871869,-1.094957965068444,-1.3344965781550795,-0.7084020023172639,-0.7988464526555508,0.20475416987573367,0.9455466615814971,0.11229567453940892,-0.010651999670824565,-0.3372453797382976,-1.3489815189531906,0.0,-1.1720368034387605e-06,-0.546531148841846,-0.15380601144121755,0.38780845715634876,2.604839248708455e-06,0.5163672085068073,-0.16658467885700734,-0.0028812140130833348,1.3827805050160162,0.6744907594765953,-0.39638609685891746,0.026256210490230508,-0.018461714316279854,0.15167727523992983,0.010102078466194622,-0.6391535048194662,0.2874676765186155,-0.13067644790640193,-0.18796110652840584,0.0851507292217375,-0.03520092863971173,-0.12814241538165108,-0.21873270452527818,-0.37376988090376295,0.22199577940690068,0.36744038290374426,-0.11087470643672061,0.02989267479698833,0.0289928027840552,0.01530197227994233,-0.17867618951267805,0.22110381254760542,-0.016085324479644347,0.11306114166529302,0.012063993359733254,0.16958292187883,0.08165823143043738,0.008883711107391433,0.09596719633395945,0.07542688905331023,0.25415734382601074,0.08346888388269326,0.06560364879385015,0.07194039396413734,0.2637454835003781,0.08969016064566068,0.2785619256001691,0.0034912613502077194,0.21444991124351118,0.20774932624203463,4.332809664091217e-05,0.27530182622178356,-0.02406892811056787,0.7095139417443088,-0.16586165870238756,1.371136036808332,0.1443748913086722,0.7302218126270862,-0.13854718453241702,-0.7614810911317119,0.27431548411997075,0.2713525035058791,0.15101654274773862,0.24474908604824058,0.2867145867266552,0.31756252562348886,0.058061237228526255,0.21942673031640825,0.14617984463650657,0.513630577993663,0.1988284936873317,0.13047419907959723,-0.012470758235048807,0.33012897934222835,-0.055927483756981713,0.6396928291557049,0.06976462315049672,0.3409358997774191,-0.0423125443338421,-0.36638394177569017,0.12958234676837488,1
0.25667917277851293,1.0602569793753858,0.25791852496535306,1.1020360952264827,-0.8408658864738962,-1.0848159913529645,-1.207899755713684,-0.8248876772435694,-0.9326839095887896,0.21027905321734255,1.257932530093094,0.5343757095201033,-0.03128909927982546,-0.3372453797382976,-1.3489815189531906,0.0,-1.1093736962243005e-06,-0.505145012484196,0.45397384482931635,0.38780845715634876,5.910137513611187e-06,0.06152394546594573,-0.3854808924410377,-1.13109951069997,2.448110958543017,0.6744907594765953,-0.45690993509297406,0.11891752034186732,-0.08249272836179197,0.18555612899870783,0.011686738582840878,-0.6846154520064751,0.27775366536062085,-0.1454776660846202,-0.1747108165486312,0.11428027538929157,-0.042994609522320544,-0.14778198563233932,-0.22796396051752177,-0.4136666122447699,0.21329278360849066,0.32427176465939184,-0.1105092659693382,0.020422170499702803,0.026526729334297696,0.13119612416625992,-0.17065908146824008,0.25037118730712893,0.015942934894681886,0.1040860228264795,-0.01195720117101142,0.21743082230636696,0.10704052102124959,-0.027572555153760545,0.09082189263876575,0.07017427844249668,0.28107530775101025,0.07813715316131474,0.060373310700042544,0.06311769788356654,0.27388667005350326,0.08241368936930024,0.3293697236598503,0.005346083655843659,0.21772846962195527,0.19389205689169378,7.43352255681623e-05,0.33390302118059645,0.006211927011102364,0.7135210978784516,0.048196419836293684,1.4818573144678924,0.18242201371530717,0.7577335571766648,0.08607696038901515,-1.08088903051441,0.4470708441357403,0.29065706436416583,0.14710383707436409,0.267600490552576,0.27203698306599117,0.3384270981321899,0.06259018170572805,0.24483937365287656,0.14155234680593717,0.5170512275163359,0.22507790129815375,0.1543216879535717,0.0051293778936464945,0.32351863389786734,0.03174032225977702,0.6750067334863064,0.08504438330807096,0.344466877829147,0.049290139361719575,-0.5004510128441805,0.21018817467526196,1
0.34430875596227783,1.1128719561213891,0.338645283691251,1.8706687576395964,-0.8122188579902291,-1.1535791688984047,-1.013817946859383,-0.18016136771597893,-0.13568622709286848,0.23801245266819282,2.1833083735498113,1.6981950610497387,-0.00621378681149252,-0.3372453797382976,-1.3489815189531906,0.0,-1.3997198139100288e-06,-0.7229505232493274,-0.7935568743177741,0.4903662767968567,4.160128676989735e-06,-0.2923060821359373,-0.2735112014172934,-0.06529260215855683,-0.56597372949097,0.6744907594765953,-0.35694686495878253,0.014007951195952412,-0.09600408572397316,0.16509536379777912,0.013996714748423197,-0.6780788900064867,0.3610555464380337,-0.14760287661955893,-0.2815468406958092,0.09625827593367725,-0.042103923743159015,-0.14366107910750212,-0.22886019954454556,-0.425707283651488,0.19312910878248465,0.29145814088040667,-0.112038036223049,0.004972762406369525,0.006085112490496529,0.2753139726720157,-0.1687060979217201,0.25999612863480276,0.034360039725969835,0.0933390202621063,-0.02577002979447738,0.16503380232424683,0.06094617213024123,-0.0652776030142446,0.11671816784067282,0.08318914939136311,0.24687638618672073,0.08534844490707025,0.06083084291887443,0.05592747038738505,0.27108526311306064,0.08002427525485314,0.3513082863377989,0.004437602343284719,0.22097083274447946,0.1650977608242049,5.687388706816796e-05,0.39700210038410244,0.118396683887863,0.7300312949420249,-0.07529852020259188,1.6449264694621362,0.1928120685300929,0.756130247574295,-0.03787683396889513,-1.030259010602553,0.6589479638016369,0.25421469548096837,0.17328130551082943,0.2323281504192229,0.30095711474043996,0.3288791081065488,0.05109071112508764,0.21221718637073908,0.1682767569457494,0.514207674589312,0.19627651252330736,0.19769334419502554,0.06454103850449981,0.3574317844411067,-0.0408828158975423,0.8093420553295329,0.09588149659309672,0.36926130660849643,-0.022705877394657667,-0.4970017280550613,0.3321690780361857,1
0.0495828509591255,0.43156886089837815,0.16199574163541852,2.070047044798275,-0.7797032291810543,-1.1459957643024363,-0.9496195771034152,-0.9908284496820576,-1.1476852013856418,0.05944219701538855,2.4239435760364896,1.7093023836062684,0.021501249165916708,-0.3372453797382976,-1.3489815189531906,0.0,-1.2821114704698209e-06,-0.6596751060333602,-0.1877843078026772,0.4295052244548537,-8.10656030670319e-06,0.2671999051056674,0.5424009164292216,-0.06104530054457118,3.8974375554626954,0.6744907594765953,-0.331771179761438,0.025354310032514524,-0.04611648491144227,0.19299480173016548,0.015785976534423162,-0.7495618913293188,0.4122560855433671,-0.15731342856746172,-0.29563700837702944,0.11058925283054685,-0.04470584992572041,-0.15196363955844971,-0.20822432384333311,-0.3936708537058262,0.1639222219498194,0.24169217438213592,-0.1116516417755842,-0.010436620846461877,-0.01276332163709355,0.39321719855794385,-0.1621794485537001,0.29240965130067026,-0.008177981697671855,0.0863508188264694,0.006133486273253882,0.20806750705307803,0.09150178724239039,-0.0028193126832760096,0.10686483031394463,0.09088264202577857,0.24848558063504445,0.08044563808874486,0.06841457668978977,0.05202132668762107,0.2802345311070104,0.07265087445206621,0.41399908505348376,0.005346968420875453,0.2392382208030895,0.19932897533823615,0.00010556209450799844,0.43193121633024695,0.214280795563541,0.752815444140218,0.4712340248827341,1.7262572353572185,0.2807865226705482,0.7608928161969204,0.5306315349865385,-1.394806470385713,0.7773940334808117,0.2575371946026804,0.1755006455092055,0.2349626101401178,0.3029591844173181,0.33572587656768965,0.051388011895060724,0.21663185396271886,0.16964677838453868,0.5167939304095468,0.20204702187849122,0.21252305372795494,0.10959460073150104,0.3680003832672696,0.25618302631911827,0.8442365334496905,0.14155975649426136,0.3710641369903178,0.28612496753611627,-0.6950650139492891,0.3845436156718637,1
0.1818650640934263,0.42088182924357154,-0.08739411951175452,1.5304453989776416,-0.8303928427447487,-1.223286646414926,-0.7778277335609083,0.6068060598946909,0.8239224277534982,-0.16361905996575582,1.8480900211127276,0.935137934969178,0.7952236296776731,-0.3372453797382976,-1.3489815189531906,0.0,-1.7272367805836607e-06,1.054252155222378,-1.9627884554611443,0.303291756429681,-2.9376373523943163e-06,0.48844293970063907,0.20439381887395683,0.5820052292555643,-0.24701641450405734,0.6744907594765953,-0.18641954877651518,-0.10912541557999517,0.007607249625526717,0.17570055161202283,0.009190914514582203,-0.6952227497028685,0.5271128323595033,-0.12780004394125952,-0.4230308857535553,0.09468184495128286,-0.04554588677328746,-0.12237528359233449,-0.18483588698428685,-0.33399236435221324,0.11707745613610762,0.21563928865218498,-0.14189940295823408,-0.050566588648751444,-0.0589162640772856,0.49153788919739494,-0.18543910745357836,0.22960177714898433,-0.023426308583213228,0.041603924104614026,0.017569731437409912,0.16702816380378363,0.06071846582298969,-0.01200074889819786,0.11447348660220318,0.1249279733006916,0.20288809220394413,0.07802510739192442,0.08515088360079989,0.04571662120429356,0.2740477144236745,0.07477012127246876,0.5549291035129763,0.0029252296514804543,0.3814280899169129,0.17142387983800814,0.0001061405814806575,0.47385913892446907,0.33725265650073394,0.7528040679217209,0.8408854329672892,1.792955246578974,0.3980413105758302,0.7562660981540428,0.913087751215636,-0.8736073297979126,0.9171736268659298,0.21721082739860728,0.2069704746267057,0.1945638844257036,0.3416033931572922,0.32289088678665273,0.043567817488279884,0.17869745161642078,0.20128362522082893,0.5169814367099274,0.16847720484466464,0.25251173562758267,0.184765950057726,0.39773279845237897,0.464932700574552,0.9516800516642399,0.21660380857371953,0.39930690575685124,0.5038407142033031,-0.4335678292952424,0.49247477227447517,0
-1.962697101652931,0.01819870157395372,-0.38685944203155864,1.0635503969880502,-0.6120658301480043,-1.8052358157629447,0.10950251939029249,1.4770123867350387,1.744948746173856,-0.4896074185149224,1.1935724406520696,3.017571667862969,0.7106221316953838,-0.3372453797382976,-1.3489815189531906,0.0,-1.451146878578111e-06,1.9360188811857257,-3.211780619759353,0.3455501067930138,8.703601856520511e-06,-0.2156874403845956,-0.6472219499662026,-2.5406525868649963,-0.5389834930697633,0.6744907594765953,-0.1831594490807111,-0.14990973093638887,-0.005325709701167642,0.1587522491113299,0.0023326846620773754,-0.5812348358458319,0.5020845167941095,-0.07463303333037488,-0.4071446605888734,0.08020415395626553,-0.048922638496302115,-0.0847770589305898,-0.2254174025094505,-0.3799939532928578,0.08795351552119166,0.159516995246483,-0.15873569415764913,-0.12123161121027325,-0.07755581881258035,0.5768861780208988,-0.18977026750327658,0.167979770887528,0.019580061918625765,-0.00029291563496337825,-0.014685046438969323,0.12920064365111186,0.025702805923146888,-0.11944347073005371,0.10248346921577069,0.15089148735033975,0.18672642078545576,0.06892482056297465,0.10148142690413621,0.043373777819894016,0.2628940252446573,0.08322457211677146,0.19195910085966492,0.002341986638714766,0.16865363666177224,0.12114460278175304,9.185290594697051e-06,0.15014965815436299,-0.187532854521611,0.6664284755420127,-0.5517305263148938,1.1180475706459636,0.3903680995724974,0.5501720347580629,-0.5283520021871074,0.06744615582148879,-0.21709747729757845,0.2042817962860878,0.21871956938881926,0.18169634602366053,0.3573302088041552,0.31356481202336495,0.042283182707498146,0.16611701156893344,0.2133282880022328,0.5189444714350712,0.15851507193842862,0.06074790803731171,-0.13601071031245185,0.3574175951919032,-0.38678390651464545,0.5697663082971526,0.21096554133550954,0.2866867497479858,-0.37687902376369686,0.0904041106929085,-0.18830180118993758,0
-3.0050163837746813,-1.485882214815787,-1.215819602816776,-0.3388527122905972,-0.08046808201625241,-1.6756865898064848,0.6341394588538829,1.2742130213730187,1.4431537127436482,-1.3341142528957541,-0.30483517401575594,2.270454183923349,1.1284429183756615,-0.505868069607447,-1.3489815189531906,0.0,-1.7489983372982012e-06,1.7305710770870721,-1.5605396847231676,0.7062320663625831,1.2126505947506922e-05,-1.273321696555987,-0.8996640084041161,-1.8571269574919402,-0.4902520776638973,0.6744907594765953,-0.18570754414884091,-0.16197139934282273,-0.021662487713841213,0.12955679563477004,-0.0035819987877254568,-0.4263495520674355,0.411958488484711,-0.04176006701317048,-0.3378921683107667,0.062213632573949,-0.05535304408208267,-0.04488455640115797,-0.24142438321760037,-0.3864567812177131,0.05421828332602237,0.05056225701091514,-0.18346782866866837,-0.14743494354872855,-0.0734521805447796,0.5402093328020264,-0.1949118600214631,0.1096167001195828,0.056928848975449316,-0.04691471207375099,-0.04269663673158698,0.08057864801207393,5.3863471597099394e-05,-0.21442310749088347,0.05701284613171633,0.19230760819160836,0.18294957881782797,0.03943660948007417,0.1330219513472176,0.04886886496060977,0.24596392942180034,0.1004386116491455,-0.149538147433591,0.0013143368148891277,0.2811879953222256,0.2211660213148877,-1.2222888486817262e-05,-0.20808530838580144,-1.4135254356170368,0.3144324633032446,-1.1191948296073015,0.06999212646411036,0.26882119644132835,-0.17984636133947784,-1.124944182737253,0.7889591694374972,-1.8345161811000466,0.200780665524055,0.21140389124047312,0.1793228952030007,0.35593800125027414,0.29648952976662224,0.04143788450364341,0.16044687655626713,0.20732523153956361,0.5159992081115977,0.15228611649514312,-0.14199261022938808,-0.855573383448256,0.14528957977741483,-0.6547374911590198,-0.03038724894377144,0.13397004663527798,-0.14862979089419487,-0.6596292394816033,0.469785560703768,-1.1100491279197329,1
